name,1,2,3,cnt,net
Managing\ Planning,21,35,44,147,58
Goal-setting (s) for supervisee,75,25,0,24,-50
Goal-setting (c) for client,71,24,5,21,-42
Acknowledging,44,36,20,270,12
Gathering information,49,29,22,110,2
Summarizing,59,27,15,116,-17
Supporting,40,34,27,364,21
Providing positive feedback,36,24,40,89,28
Providing negative feedback,33,67,0,6,34
Checking knowledge,34,23,42,64,31
Challenging,85,6,9,34,-70
heightening empathy,54,39,7,119,-8
"Teaching (explaining, informing, instructing)",27,31,42,266,46
add.multicultural issues,55,45,0,22,-10
addressing ethical issues,57,43,0,23,-14
promo. scientific thinking,73,27,0,15,-46
Guided experiential learning,18,18,65,34,65
Prom. emotional awareness,37,27,36,137,26
add. countertransference,43,38,19,89,14
add. Supervisory dyad,71,29,0,14,-42
Self-disclosing & self-involving disclosures,46,32,21,71,7
personal share,53,16,32,19,-5
immediacy,60,27,13,15,-20
mentalizition,66,26,9,35,-31
Process comments,65,15,20,20,-30
examining parallel processes,50,25,25,8,0
Promoting self-assessment,52,24,24,58,-4
video observation,15,29,56,62,70
Being multiculturally responsive,39,24,37,41,22
Addressing ethical issues,47,44,9,32,6
Other,58,18,24,83,-16
